,App_Id,Rating,Rating_Count
65196,330,4.3,7785448.197299858
65197,330,4.3,7785448.197299858
65198,330,4.3,7785448.197299858
65199,330,4.3,7785448.197299858
65200,330,4.3,7785448.197299858
65201,330,4.3,7785448.197299858
65202,330,4.3,7785448.197299858
65203,330,4.3,7785448.197299858
65204,330,4.3,7785448.197299858
65205,330,4.3,7785448.197299858
65206,330,4.3,7785448.197299858
65207,330,4.3,7785448.197299858
65208,330,4.3,7785448.197299858
65209,330,4.3,7785448.197299858
65210,330,4.3,7785448.197299858
65211,330,4.3,7785448.197299858
65212,330,4.3,7785448.197299858
65213,330,4.3,7785448.197299858
65214,330,4.3,7785448.197299858
65215,330,4.3,7785448.197299858
65216,330,4.3,7785448.197299858
65217,330,4.3,7785448.197299858
65218,330,4.3,7785448.197299858
65219,330,4.3,7785448.197299858
65220,330,4.3,7785448.197299858
65221,330,4.3,7785448.197299858
65222,330,4.3,7785448.197299858
65223,330,4.3,7785448.197299858
65224,330,4.3,7785448.197299858
65225,330,4.3,7785448.197299858
65226,330,4.3,7785448.197299858
65227,330,4.3,7785448.197299858
65228,330,4.3,7785448.197299858
65229,330,4.3,7785448.197299858
65230,330,4.3,7785448.197299858
65231,330,4.3,7785448.197299858
65232,330,4.3,7785448.197299858
65233,330,4.3,7785448.197299858
65234,330,4.3,7785448.197299858
65235,330,4.3,7785448.197299858
65236,330,4.3,7785448.197299858
65237,331,4,7785448.197299858
65238,331,4,7785448.197299858
65239,331,4,7785448.197299858
65240,331,4,7785448.197299858
65241,331,4,7785448.197299858
65242,331,4,7785448.197299858
65243,331,4,7785448.197299858
65244,331,4,7785448.197299858
65245,331,4,7785448.197299858
65246,331,4,7785448.197299858
65247,331,4,7785448.197299858
65248,331,4,7785448.197299858
65249,331,4,7785448.197299858
65250,332,4.9,7785448.197299858
65251,332,4.9,7785448.197299858
65252,332,4.9,7785448.197299858
65253,333,4,7785448.197299858
65254,333,4,7785448.197299858
65255,333,4,7785448.197299858
65256,330,4.3,7785448.197299858
65257,330,4.3,7785448.197299858
65258,330,4.3,7785448.197299858
65259,330,4.3,7785448.197299858
65260,330,4.3,7785448.197299858
65261,330,4.3,7785448.197299858
65262,330,4.3,7785448.197299858
65263,331,4,7785448.197299858
65264,330,4.3,7785448.197299858
65265,330,4.3,7785448.197299858
65266,330,4.3,7785448.197299858
65267,330,4.3,7785448.197299858
65268,330,4.3,7785448.197299858
65269,330,4.3,7785448.197299858
65270,330,4.3,7785448.197299858
65271,330,4.3,7785448.197299858
65272,330,4.3,7785448.197299858
65273,330,4.3,7785448.197299858
65274,330,4.3,7785448.197299858
65275,330,4.3,7785448.197299858
65276,330,4.3,7785448.197299858
65277,330,4.3,7785448.197299858
65278,330,4.3,7785448.197299858
65279,330,4.3,7785448.197299858
65280,330,4.3,7785448.197299858
65281,330,4.3,7785448.197299858
65282,330,4.3,7785448.197299858
65283,330,4.3,7785448.197299858
65284,330,4.3,7785448.197299858
65285,330,4.3,7785448.197299858
65286,330,4.3,7785448.197299858
65287,330,4.3,7785448.197299858
65288,330,4.3,7785448.197299858
65289,330,4.3,7785448.197299858
65290,330,4.3,7785448.197299858
65291,330,4.3,7785448.197299858
65292,330,4.3,7785448.197299858
65293,330,4.3,7785448.197299858
65294,330,4.3,7785448.197299858
65295,330,4.3,7785448.197299858
65296,330,4.3,7785448.197299858
65297,330,4.3,7785448.197299858
65298,330,4.3,7785448.197299858
65299,330,4.3,7785448.197299858
65300,330,4.3,7785448.197299858
65301,330,4.3,7785448.197299858
65302,330,4.3,7785448.197299858
65303,330,4.3,7785448.197299858
65304,330,4.3,7785448.197299858
65305,330,4.3,7785448.197299858
65306,330,4.3,7785448.197299858
65307,330,4.3,7785448.197299858
65308,330,4.3,7785448.197299858
65309,330,4.3,7785448.197299858
65310,330,4.3,7785448.197299858
65311,330,4.3,7785448.197299858
65312,330,4.3,7785448.197299858
65313,330,4.3,7785448.197299858
65314,330,4.3,7785448.197299858
65315,330,4.3,7785448.197299858
65316,330,4.3,7785448.197299858
65317,330,4.3,7785448.197299858
65318,330,4.3,7785448.197299858
65319,330,4.3,7785448.197299858
65320,330,4.3,7785448.197299858
65321,333,4,7785448.197299858
65322,334,4.6,7785448.197299858
65323,334,4.6,7785448.197299858
65324,330,4.3,7785448.197299858
65325,330,4.3,7785448.197299858
65326,330,4.3,7785448.197299858
65327,330,4.3,7785448.197299858
65328,330,4.3,7785448.197299858
65329,330,4.3,7785448.197299858
65330,330,4.3,7785448.197299858
65331,330,4.3,7785448.197299858
65332,330,4.3,7785448.197299858
65333,330,4.3,7785448.197299858
65334,330,4.3,7785448.197299858
65335,330,4.3,7785448.197299858
65336,330,4.3,7785448.197299858
65337,330,4.3,7785448.197299858
65338,330,4.3,7785448.197299858
65339,330,4.3,7785448.197299858
65340,330,4.3,7785448.197299858
65341,330,4.3,7785448.197299858
65342,330,4.3,7785448.197299858
65343,330,4.3,7785448.197299858
65344,330,4.3,7785448.197299858
65345,330,4.3,7785448.197299858
65346,330,4.3,7785448.197299858
65347,330,4.3,7785448.197299858
65348,330,4.3,7785448.197299858
65349,330,4.3,7785448.197299858
65350,330,4.3,7785448.197299858
65351,330,4.3,7785448.197299858
65352,330,4.3,7785448.197299858
65353,330,4.3,7785448.197299858
65354,330,4.3,7785448.197299858
65355,330,4.3,7785448.197299858
65356,330,4.3,7785448.197299858
65357,330,4.3,7785448.197299858
65358,331,4,7785448.197299858
65359,331,4,7785448.197299858
65360,331,4,7785448.197299858
65361,331,4,7785448.197299858
65362,331,4,7785448.197299858
65363,331,4,7785448.197299858
65364,331,4,7785448.197299858
65365,331,4,7785448.197299858
65366,331,4,7785448.197299858
65367,331,4,7785448.197299858
65368,332,4.9,7785448.197299858
65369,333,4,7785448.197299858
65370,333,4,7785448.197299858
65371,333,4,7785448.197299858
65372,334,4.6,7785448.197299858
65373,330,4.3,7785448.197299858
65374,330,4.3,7785448.197299858
65375,330,4.3,7785448.197299858
65376,330,4.3,7785448.197299858
65377,330,4.3,7785448.197299858
65378,330,4.3,7785448.197299858
65379,330,4.3,7785448.197299858
65380,330,4.3,7785448.197299858
65381,330,4.3,7785448.197299858
65382,330,4.3,7785448.197299858
65383,330,4.3,7785448.197299858
65384,330,4.3,7785448.197299858
65385,330,4.3,7785448.197299858
65386,331,4,7785448.197299858
65387,330,4.3,7785448.197299858
65388,330,4.3,7785448.197299858
65389,330,4.3,7785448.197299858
65390,330,4.3,7785448.197299858
65391,330,4.3,7785448.197299858
65392,330,4.3,7785448.197299858
65393,330,4.3,7785448.197299858
65394,330,4.3,7785448.197299858
65395,330,4.3,7785448.197299858
65396,330,4.3,7785448.197299858
65397,330,4.3,7785448.197299858
65398,330,4.3,7785448.197299858
65399,330,4.3,7785448.197299858
65400,330,4.3,7785448.197299858
65401,330,4.3,7785448.197299858
65402,330,4.3,7785448.197299858
65403,330,4.3,7785448.197299858
65404,330,4.3,7785448.197299858
65405,330,4.3,7785448.197299858
65406,330,4.3,7785448.197299858
65407,330,4.3,7785448.197299858
65408,330,4.3,7785448.197299858
65409,330,4.3,7785448.197299858
65410,330,4.3,7785448.197299858
65411,330,4.3,7785448.197299858
65412,330,4.3,7785448.197299858
65413,330,4.3,7785448.197299858
65414,330,4.3,7785448.197299858
65415,330,4.3,7785448.197299858
65416,330,4.3,7785448.197299858
65417,330,4.3,7785448.197299858
65418,330,4.3,7785448.197299858
65419,330,4.3,7785448.197299858
65420,330,4.3,7785448.197299858
65421,330,4.3,7785448.197299858
65422,330,4.3,7785448.197299858
65423,330,4.3,7785448.197299858
65424,330,4.3,7785448.197299858
65425,330,4.3,7785448.197299858
65426,330,4.3,7785448.197299858
65427,330,4.3,7785448.197299858
65428,330,4.3,7785448.197299858
65429,330,4.3,7785448.197299858
65430,330,4.3,7785448.197299858
65431,330,4.3,7785448.197299858
65432,330,4.3,7785448.197299858
65433,330,4.3,7785448.197299858
65434,330,4.3,7785448.197299858
65435,330,4.3,7785448.197299858
65436,330,4.3,7785448.197299858
65437,330,4.3,7785448.197299858
65438,330,4.3,7785448.197299858
65439,330,4.3,7785448.197299858
65440,330,4.3,7785448.197299858
65441,330,4.3,7785448.197299858
65442,330,4.3,7785448.197299858
65443,330,4.3,7785448.197299858
65444,330,4.3,7785448.197299858
65445,330,4.3,7785448.197299858
65446,330,4.3,7785448.197299858
65447,330,4.3,7785448.197299858
65448,330,4.3,7785448.197299858
65449,330,4.3,7785448.197299858
65450,330,4.3,7785448.197299858
65451,330,4.3,7785448.197299858
65452,330,4.3,7785448.197299858
65453,330,4.3,7785448.197299858
65454,330,4.3,7785448.197299858
65455,330,4.3,7785448.197299858
65456,330,4.3,7785448.197299858
65457,330,4.3,7785448.197299858
65458,330,4.3,7785448.197299858
65459,330,4.3,7785448.197299858
65460,330,4.3,7785448.197299858
65461,330,4.3,7785448.197299858
65462,330,4.3,7785448.197299858
65463,330,4.3,7785448.197299858
65464,330,4.3,7785448.197299858
65465,330,4.3,7785448.197299858
65466,330,4.3,7785448.197299858
65467,330,4.3,7785448.197299858
65468,330,4.3,7785448.197299858
65469,330,4.3,7785448.197299858
65470,330,4.3,7785448.197299858
65471,330,4.3,7785448.197299858
65472,330,4.3,7785448.197299858
65473,330,4.3,7785448.197299858
65474,330,4.3,7785448.197299858
65475,330,4.3,7785448.197299858
65476,330,4.3,7785448.197299858
65477,330,4.3,7785448.197299858
65478,330,4.3,7785448.197299858
65479,330,4.3,7785448.197299858
65480,330,4.3,7785448.197299858
65481,330,4.3,7785448.197299858
65482,330,4.3,7785448.197299858
65483,330,4.3,7785448.197299858
65484,330,4.3,7785448.197299858
65485,330,4.3,7785448.197299858
65486,331,4,7785448.197299858
65487,331,4,7785448.197299858
65488,331,4,7785448.197299858
65489,331,4,7785448.197299858
65490,331,4,7785448.197299858
65491,331,4,7785448.197299858
65492,332,4.9,7785448.197299858
65493,332,4.9,7785448.197299858
65494,332,4.9,7785448.197299858
65495,332,4.9,7785448.197299858
65496,332,4.9,7785448.197299858
65497,334,4.6,7785448.197299858
65498,334,4.6,7785448.197299858
65499,334,4.6,7785448.197299858
65500,334,4.6,7785448.197299858
65501,334,4.6,7785448.197299858
65502,334,4.6,7785448.197299858
65503,334,4.6,7785448.197299858
65504,334,4.6,7785448.197299858
65505,335,4.3,7785448.197299858
65506,335,4.3,7785448.197299858
65507,335,4.3,7785448.197299858
65508,335,4.3,7785448.197299858
65509,335,4.3,7785448.197299858
65510,335,4.3,7785448.197299858
65511,336,4.4,7785448.197299858
65512,336,4.4,7785448.197299858
65513,336,4.4,7785448.197299858
65514,336,4.4,7785448.197299858
65515,336,4.4,7785448.197299858
65516,336,4.4,7785448.197299858
65517,337,4.6,7785448.197299858
65518,331,4,7785448.197299858
65519,331,4,7785448.197299858
65520,331,4,7785448.197299858
65521,331,4,7785448.197299858
65522,331,4,7785448.197299858
65523,331,4,7785448.197299858
65524,331,4,7785448.197299858
65525,331,4,7785448.197299858
65526,331,4,7785448.197299858
65527,331,4,7785448.197299858
65528,331,4,7785448.197299858
65529,331,4,7785448.197299858
65530,332,4.9,7785448.197299858
65531,332,4.9,7785448.197299858
65532,332,4.9,7785448.197299858
65533,332,4.9,7785448.197299858
65534,332,4.9,7785448.197299858
65535,333,4,7785448.197299858
65536,333,4.0,7785448.197299858
65537,333,4.0,7785448.197299858
65538,333,4.0,7785448.197299858
65539,331,4.0,7785448.197299858
65540,331,4.0,7785448.197299858
65541,331,4.0,7785448.197299858
65542,331,4.0,7785448.197299858
65543,331,4.0,7785448.197299858
65544,331,4.0,7785448.197299858
65545,331,4.0,7785448.197299858
65546,331,4.0,7785448.197299858
65547,331,4.0,7785448.197299858
65548,331,4.0,7785448.197299858
65549,331,4.0,7785448.197299858
65550,332,4.9,7785448.197299858
65551,333,4.0,7785448.197299858
65552,334,4.6,7785448.197299858
65553,334,4.6,7785448.197299858
65554,334,4.6,7785448.197299858
65555,334,4.6,7785448.197299858
65556,334,4.6,7785448.197299858
65557,334,4.6,7785448.197299858
65558,334,4.6,7785448.197299858
65559,334,4.6,7785448.197299858
65560,334,4.6,7785448.197299858
65561,335,4.3,7785448.197299858
65562,335,4.3,7785448.197299858
65563,335,4.3,7785448.197299858
65564,334,4.6,7785448.197299858
65565,335,4.3,7785448.197299858
65566,335,4.3,7785448.197299858
65567,335,4.3,7785448.197299858
65568,335,4.3,7785448.197299858
65569,335,4.3,7785448.197299858
65570,335,4.3,7785448.197299858
65571,336,4.4,7785448.197299858
65572,336,4.4,7785448.197299858
65573,336,4.4,7785448.197299858
65574,336,4.4,7785448.197299858
65575,336,4.4,7785448.197299858
65576,331,4.0,7785448.197299858
65577,331,4.0,7785448.197299858
65578,331,4.0,7785448.197299858
65579,331,4.0,7785448.197299858
65580,331,4.0,7785448.197299858
65581,331,4.0,7785448.197299858
65582,331,4.0,7785448.197299858
65583,331,4.0,7785448.197299858
65584,331,4.0,7785448.197299858
65585,331,4.0,7785448.197299858
65586,331,4.0,7785448.197299858
65587,331,4.0,7785448.197299858
65588,331,4.0,7785448.197299858
65589,331,4.0,7785448.197299858
65590,332,4.9,7785448.197299858
65591,332,4.9,7785448.197299858
65592,332,4.9,7785448.197299858
65593,333,4.0,7785448.197299858
65594,333,4.0,7785448.197299858
65595,331,4.0,7785448.197299858
65596,331,4.0,7785448.197299858
65597,331,4.0,7785448.197299858
65598,331,4.0,7785448.197299858
65599,332,4.9,7785448.197299858
65600,332,4.9,7785448.197299858
65601,333,4.0,7785448.197299858
65602,333,4.0,7785448.197299858
65603,333,4.0,7785448.197299858
65604,334,4.6,7785448.197299858
65605,334,4.6,7785448.197299858
65606,334,4.6,7785448.197299858
65607,334,4.6,7785448.197299858
65608,334,4.6,7785448.197299858
65609,334,4.6,7785448.197299858
65610,334,4.6,7785448.197299858
65611,334,4.6,7785448.197299858
65612,334,4.6,7785448.197299858
65613,334,4.6,7785448.197299858
65614,335,4.3,7785448.197299858
65615,335,4.3,7785448.197299858
65616,335,4.3,7785448.197299858
65617,335,4.3,7785448.197299858
65618,336,4.4,7785448.197299858
65619,336,4.4,7785448.197299858
65620,336,4.4,7785448.197299858
65621,334,4.6,7785448.197299858
65622,335,4.3,7785448.197299858
65623,335,4.3,7785448.197299858
65624,335,4.3,7785448.197299858
65625,336,4.4,7785448.197299858
65626,336,4.4,7785448.197299858
65627,336,4.4,7785448.197299858
65628,335,4.3,7785448.197299858
65629,335,4.3,7785448.197299858
65630,335,4.3,7785448.197299858
65631,336,4.4,7785448.197299858
65632,336,4.4,7785448.197299858
65633,336,4.4,7785448.197299858
65634,336,4.4,7785448.197299858
65635,334,4.6,7785448.197299858
65636,335,4.3,7785448.197299858
65637,335,4.3,7785448.197299858
65638,335,4.3,7785448.197299858
65639,335,4.3,7785448.197299858
65640,335,4.3,7785448.197299858
65641,335,4.3,7785448.197299858
65642,335,4.3,7785448.197299858
65643,336,4.4,7785448.197299858
65644,336,4.4,7785448.197299858
65645,336,4.4,7785448.197299858
65646,336,4.4,7785448.197299858
65647,336,4.4,7785448.197299858
65648,337,4.6,7785448.197299858
65649,337,4.6,7785448.197299858
65650,337,4.6,7785448.197299858
65651,337,4.6,7785448.197299858
65652,331,4.0,7785448.197299858
65653,331,4.0,7785448.197299858
65654,331,4.0,7785448.197299858
65655,331,4.0,7785448.197299858
65656,331,4.0,7785448.197299858
65657,331,4.0,7785448.197299858
65658,331,4.0,7785448.197299858
65659,331,4.0,7785448.197299858
65660,332,4.9,7785448.197299858
65661,332,4.9,7785448.197299858
65662,333,4.0,7785448.197299858
65663,333,4.0,7785448.197299858
65664,333,4.0,7785448.197299858
65665,334,4.6,7785448.197299858
65666,334,4.6,7785448.197299858
65667,334,4.6,7785448.197299858
65668,334,4.6,7785448.197299858
65669,334,4.6,7785448.197299858
65670,334,4.6,7785448.197299858
65671,335,4.3,7785448.197299858
65672,335,4.3,7785448.197299858
65673,335,4.3,7785448.197299858
65674,335,4.3,7785448.197299858
65675,335,4.3,7785448.197299858
65676,335,4.3,7785448.197299858
65677,335,4.3,7785448.197299858
65678,336,4.4,7785448.197299858
65679,337,4.6,7785448.197299858
65680,337,4.6,7785448.197299858
65681,337,4.6,7785448.197299858
65682,337,4.6,7785448.197299858
65683,337,4.6,7785448.197299858
65684,338,4.6,7785448.197299858
65685,338,4.6,7785448.197299858
65686,338,4.6,7785448.197299858
65687,338,4.6,7785448.197299858
65688,338,4.6,7785448.197299858
65689,338,4.6,7785448.197299858
65690,338,4.6,7785448.197299858
65691,338,4.6,7785448.197299858
65692,336,4.4,7785448.197299858
65693,337,4.6,7785448.197299858
65694,337,4.6,7785448.197299858
65695,337,4.6,7785448.197299858
65696,331,4.0,7785448.197299858
65697,331,4.0,7785448.197299858
65698,331,4.0,7785448.197299858
65699,331,4.0,7785448.197299858
65700,331,4.0,7785448.197299858
65701,331,4.0,7785448.197299858
65702,332,4.9,7785448.197299858
65703,332,4.9,7785448.197299858
65704,333,4.0,7785448.197299858
65705,334,4.6,7785448.197299858
65706,334,4.6,7785448.197299858
65707,334,4.6,7785448.197299858
65708,335,4.3,7785448.197299858
65709,335,4.3,7785448.197299858
65710,335,4.3,7785448.197299858
65711,335,4.3,7785448.197299858
65712,335,4.3,7785448.197299858
65713,335,4.3,7785448.197299858
65714,335,4.3,7785448.197299858
65715,335,4.3,7785448.197299858
65716,336,4.4,7785448.197299858
65717,336,4.4,7785448.197299858
65718,336,4.4,7785448.197299858
65719,336,4.4,7785448.197299858
65720,336,4.4,7785448.197299858
65721,337,4.6,7785448.197299858
65722,337,4.6,7785448.197299858
65723,338,4.6,7785448.197299858
65724,338,4.6,7785448.197299858
65725,338,4.6,7785448.197299858
65726,338,4.6,7785448.197299858
65727,338,4.6,7785448.197299858
65728,338,4.6,7785448.197299858
65729,338,4.6,7785448.197299858
65730,338,4.6,7785448.197299858
65731,339,4.0,7785448.197299858
65732,339,4.0,7785448.197299858
65733,339,4.0,7785448.197299858
65734,339,4.0,7785448.197299858
65735,338,4.6,7785448.197299858
65736,338,4.6,7785448.197299858
65737,338,4.6,7785448.197299858
65738,338,4.6,7785448.197299858
65739,338,4.6,7785448.197299858
65740,338,4.6,7785448.197299858
65741,339,4.0,7785448.197299858
65742,334,4.6,7785448.197299858
65743,334,4.6,7785448.197299858
65744,334,4.6,7785448.197299858
65745,335,4.3,7785448.197299858
65746,335,4.3,7785448.197299858
65747,335,4.3,7785448.197299858
65748,335,4.3,7785448.197299858
65749,335,4.3,7785448.197299858
65750,336,4.4,7785448.197299858
65751,336,4.4,7785448.197299858
65752,336,4.4,7785448.197299858
65753,337,4.6,7785448.197299858
65754,337,4.6,7785448.197299858
65755,337,4.6,7785448.197299858
65756,331,4.0,7785448.197299858
65757,331,4.0,7785448.197299858
65758,331,4.0,7785448.197299858
65759,331,4.0,7785448.197299858
65760,331,4.0,7785448.197299858
65761,331,4.0,7785448.197299858
65762,331,4.0,7785448.197299858
65763,331,4.0,7785448.197299858
65764,331,4.0,7785448.197299858
65765,331,4.0,7785448.197299858
65766,331,4.0,7785448.197299858
65767,331,4.0,7785448.197299858
65768,332,4.9,7785448.197299858
65769,332,4.9,7785448.197299858
65770,333,4.0,7785448.197299858
65771,331,4.0,7785448.197299858
65772,331,4.0,7785448.197299858
65773,331,4.0,7785448.197299858
65774,331,4.0,7785448.197299858
65775,331,4.0,7785448.197299858
65776,331,4.0,7785448.197299858
65777,331,4.0,7785448.197299858
65778,331,4.0,7785448.197299858
65779,331,4.0,7785448.197299858
65780,332,4.9,7785448.197299858
65781,332,4.9,7785448.197299858
65782,332,4.9,7785448.197299858
65783,333,4.0,7785448.197299858
65784,333,4.0,7785448.197299858
65785,333,4.0,7785448.197299858
65786,333,4.0,7785448.197299858
65787,333,4.0,7785448.197299858
65788,334,4.6,7785448.197299858
65789,334,4.6,7785448.197299858
65790,334,4.6,7785448.197299858
65791,334,4.6,7785448.197299858
65792,334,4.6,7785448.197299858
65793,334,4.6,7785448.197299858
65794,335,4.3,7785448.197299858
65795,335,4.3,7785448.197299858
65796,335,4.3,7785448.197299858
65797,335,4.3,7785448.197299858
65798,335,4.3,7785448.197299858
65799,335,4.3,7785448.197299858
65800,335,4.3,7785448.197299858
65801,336,4.4,7785448.197299858
65802,336,4.4,7785448.197299858
65803,336,4.4,7785448.197299858
65804,336,4.4,7785448.197299858
65805,336,4.4,7785448.197299858
65806,336,4.4,7785448.197299858
65807,334,4.6,7785448.197299858
65808,334,4.6,7785448.197299858
65809,335,4.3,7785448.197299858
65810,335,4.3,7785448.197299858
65811,335,4.3,7785448.197299858
65812,336,4.4,7785448.197299858
65813,336,4.4,7785448.197299858
65814,336,4.4,7785448.197299858
65815,336,4.4,7785448.197299858
65816,336,4.4,7785448.197299858
65817,336,4.4,7785448.197299858
65818,337,4.6,7785448.197299858
65819,337,4.6,7785448.197299858
65820,331,4.0,7785448.197299858
65821,331,4.0,7785448.197299858
65822,331,4.0,7785448.197299858
65823,331,4.0,7785448.197299858
65824,331,4.0,7785448.197299858
65825,331,4.0,7785448.197299858
65826,331,4.0,7785448.197299858
65827,331,4.0,7785448.197299858
65828,331,4.0,7785448.197299858
65829,333,4.0,7785448.197299858
65830,331,4.0,7785448.197299858
65831,331,4.0,7785448.197299858
65832,331,4.0,7785448.197299858
65833,331,4.0,7785448.197299858
65834,331,4.0,7785448.197299858
65835,331,4.0,7785448.197299858
65836,331,4.0,7785448.197299858
65837,331,4.0,7785448.197299858
65838,331,4.0,7785448.197299858
65839,331,4.0,7785448.197299858
65840,332,4.9,7785448.197299858
65841,332,4.9,7785448.197299858
65842,332,4.9,7785448.197299858
65843,333,4.0,7785448.197299858
65844,333,4.0,7785448.197299858
65845,334,4.6,7785448.197299858
65846,334,4.6,7785448.197299858
65847,334,4.6,7785448.197299858
65848,334,4.6,7785448.197299858
65849,334,4.6,7785448.197299858
65850,333,4.0,7785448.197299858
65851,334,4.6,7785448.197299858
65852,334,4.6,7785448.197299858
65853,334,4.6,7785448.197299858
65854,334,4.6,7785448.197299858
65855,334,4.6,7785448.197299858
65856,334,4.6,7785448.197299858
65857,335,4.3,7785448.197299858
65858,335,4.3,7785448.197299858
65859,335,4.3,7785448.197299858
65860,336,4.4,7785448.197299858
65861,336,4.4,7785448.197299858
65862,334,4.6,7785448.197299858
65863,334,4.6,7785448.197299858
65864,335,4.3,7785448.197299858
65865,335,4.3,7785448.197299858
65866,335,4.3,7785448.197299858
65867,335,4.3,7785448.197299858
65868,335,4.3,7785448.197299858
65869,335,4.3,7785448.197299858
65870,336,4.4,7785448.197299858
65871,336,4.4,7785448.197299858
65872,336,4.4,7785448.197299858
65873,336,4.4,7785448.197299858
65874,337,4.6,7785448.197299858
65875,334,4.6,7785448.197299858
65876,335,4.3,7785448.197299858
65877,335,4.3,7785448.197299858
65878,335,4.3,7785448.197299858
65879,336,4.4,7785448.197299858
65880,336,4.4,7785448.197299858
65881,336,4.4,7785448.197299858
65882,336,4.4,7785448.197299858
65883,337,4.6,7785448.197299858
65884,337,4.6,7785448.197299858
65885,337,4.6,7785448.197299858
65886,337,4.6,7785448.197299858
65887,331,4.0,7785448.197299858
65888,331,4.0,7785448.197299858
65889,331,4.0,7785448.197299858
65890,331,4.0,7785448.197299858
65891,331,4.0,7785448.197299858
65892,331,4.0,7785448.197299858
65893,331,4.0,7785448.197299858
65894,331,4.0,7785448.197299858
65895,331,4.0,7785448.197299858
65896,331,4.0,7785448.197299858
65897,331,4.0,7785448.197299858
65898,331,4.0,7785448.197299858
65899,331,4.0,7785448.197299858
65900,332,4.9,7785448.197299858
65901,332,4.9,7785448.197299858
65902,332,4.9,7785448.197299858
65903,333,4.0,7785448.197299858
65904,333,4.0,7785448.197299858
65905,333,4.0,7785448.197299858
65906,333,4.0,7785448.197299858
65907,334,4.6,7785448.197299858
65908,334,4.6,7785448.197299858
65909,335,4.3,7785448.197299858
65910,335,4.3,7785448.197299858
65911,336,4.4,7785448.197299858
65912,336,4.4,7785448.197299858
65913,336,4.4,7785448.197299858
65914,336,4.4,7785448.197299858
65915,336,4.4,7785448.197299858
65916,337,4.6,7785448.197299858
65917,337,4.6,7785448.197299858
65918,337,4.6,7785448.197299858
65919,337,4.6,7785448.197299858
65920,338,4.6,7785448.197299858
65921,338,4.6,7785448.197299858
65922,338,4.6,7785448.197299858
65923,338,4.6,7785448.197299858
65924,338,4.6,7785448.197299858
65925,338,4.6,7785448.197299858
65926,338,4.6,7785448.197299858
65927,338,4.6,7785448.197299858
65928,338,4.6,7785448.197299858
65929,339,4.0,7785448.197299858
65930,339,4.0,7785448.197299858
65931,339,4.0,7785448.197299858
65932,339,4.0,7785448.197299858
65933,337,4.6,7785448.197299858
65934,336,4.4,7785448.197299858
65935,336,4.4,7785448.197299858
65936,336,4.4,7785448.197299858
65937,336,4.4,7785448.197299858
65938,336,4.4,7785448.197299858
65939,336,4.4,7785448.197299858
65940,336,4.4,7785448.197299858
65941,336,4.4,7785448.197299858
65942,336,4.4,7785448.197299858
65943,336,4.4,7785448.197299858
65944,336,4.4,7785448.197299858
65945,337,4.6,7785448.197299858
65946,337,4.6,7785448.197299858
65947,337,4.6,7785448.197299858
65948,337,4.6,7785448.197299858
65949,331,4.0,7785448.197299858
65950,331,4.0,7785448.197299858
65951,331,4.0,7785448.197299858
65952,331,4.0,7785448.197299858
65953,331,4.0,7785448.197299858
65954,331,4.0,7785448.197299858
65955,331,4.0,7785448.197299858
65956,331,4.0,7785448.197299858
65957,331,4.0,7785448.197299858
65958,331,4.0,7785448.197299858
65959,332,4.9,7785448.197299858
65960,332,4.9,7785448.197299858
65961,332,4.9,7785448.197299858
65962,333,4.0,7785448.197299858
65963,333,4.0,7785448.197299858
65964,334,4.6,7785448.197299858
65965,334,4.6,7785448.197299858
65966,334,4.6,7785448.197299858
65967,334,4.6,7785448.197299858
65968,334,4.6,7785448.197299858
65969,334,4.6,7785448.197299858
65970,334,4.6,7785448.197299858
65971,335,4.3,7785448.197299858
65972,335,4.3,7785448.197299858
65973,335,4.3,7785448.197299858
65974,335,4.3,7785448.197299858
65975,336,4.4,7785448.197299858
65976,336,4.4,7785448.197299858
65977,336,4.4,7785448.197299858
65978,336,4.4,7785448.197299858
65979,336,4.4,7785448.197299858
65980,336,4.4,7785448.197299858
65981,337,4.6,7785448.197299858
65982,337,4.6,7785448.197299858
65983,337,4.6,7785448.197299858
65984,337,4.6,7785448.197299858
65985,337,4.6,7785448.197299858
65986,338,4.6,7785448.197299858
65987,338,4.6,7785448.197299858
65988,338,4.6,7785448.197299858
65989,338,4.6,7785448.197299858
65990,338,4.6,7785448.197299858
65991,338,4.6,7785448.197299858
65992,338,4.6,7785448.197299858
65993,338,4.6,7785448.197299858
65994,338,4.6,7785448.197299858
65995,338,4.6,7785448.197299858
65996,339,4.0,7785448.197299858
65997,339,4.0,7785448.197299858
65998,339,4.0,7785448.197299858
65999,339,4.0,7785448.197299858
66000,337,4.6,7785448.197299858
66001,337,4.6,7785448.197299858
66002,337,4.6,7785448.197299858
66003,337,4.6,7785448.197299858
66004,337,4.6,7785448.197299858
66005,338,4.6,7785448.197299858
66006,338,4.6,7785448.197299858
66007,338,4.6,7785448.197299858
66008,338,4.6,7785448.197299858
66009,338,4.6,7785448.197299858
66010,338,4.6,7785448.197299858
66011,338,4.6,7785448.197299858
66012,338,4.6,7785448.197299858
66013,338,4.6,7785448.197299858
66014,338,4.6,7785448.197299858
66015,338,4.6,7785448.197299858
66016,338,4.6,7785448.197299858
66017,338,4.6,7785448.197299858
66018,338,4.6,7785448.197299858
66019,338,4.6,7785448.197299858
66020,338,4.6,7785448.197299858
66021,338,4.6,7785448.197299858
66022,338,4.6,7785448.197299858
66023,338,4.6,7785448.197299858
